PropertyID,Address,City,Type,Bedrooms,Bathrooms,Price,AgentID
1,"1 Rue A","Paris","Apartment",1,1,200000,101
2,"2 Rue B","Paris","Apartment",2,1,300000,101
3,"3 Rue C","Paris","Apartment",3,2,450000,102
4,"4 Rue D","Paris","Apartment",2,1,320000,103
5,"5 Rue E","Paris","Apartment",1,1,250000,104
6,"6 Rue F","Paris","Apartment",3,2,500000,105
7,"7 Rue G","Paris","House",4,2,600000,101
8,"8 Rue H","Paris","House",5,3,750000,102
9,"9 Rue I","Paris","Apartment",2,1,350000,103
10,"10 Rue J","Paris","House",3,2,520000,104
11,"11 Rue K","Lyon","Apartment",1,1,210000,105
12,"12 Rue L","Lyon","Apartment",2,1,310000,101
13,"13 Rue M","Lyon","Apartment",3,2,460000,102
14,"14 Rue N","Lyon","House",4,2,610000,103
15,"15 Rue O","Lyon","Apartment",2,1,330000,104
16,"16 Rue P","Lyon","House",5,3,780000,105
17,"17 Rue Q","Lyon","House",3,2,550000,101
18,"18 Rue R","Lyon","Apartment",2,1,340000,102
19,"19 Rue S","Lyon","House",4,3,690000,103
20,"20 Rue T","Lyon","Apartment",1,1,230000,104
21,"21 Rue U","Marseille","Apartment",2,1,310000,105
22,"22 Rue V","Marseille","House",4,2,620000,101
23,"23 Rue W","Marseille","Apartment",3,2,480000,102
24,"24 Rue X","Marseille","House",5,3,770000,103
25,"25 Rue Y","Marseille","Apartment",2,1,290000,104
26,"26 Rue Z","Marseille","House",4,2,640000,105
27,"27 Avenue A","Marseille","Apartment",1,1,220000,101
28,"28 Avenue B","Marseille","Apartment",3,1,420000,102
29,"29 Avenue C","Marseille","House",3,2,560000,103
30,"30 Avenue D","Marseille","House",5,3,800000,104
